Date,Close
1/30/2020 16:00:00,52.42
1/31/2020 16:00:00,51.95
2/3/2020 16:00:00,52.71
2/4/2020 16:00:00,53.48
2/5/2020 16:00:00,54.84
2/6/2020 16:00:00,54.33
2/7/2020 16:00:00,52.32
2/10/2020 16:00:00,56.62
2/11/2020 16:00:00,57
2/12/2020 16:00:00,57.75
2/13/2020 16:00:00,58.12
2/14/2020 16:00:00,55.8
2/18/2020 16:00:00,55.69
2/19/2020 16:00:00,58.11
2/20/2020 16:00:00,56.76
2/21/2020 16:00:00,53.03
2/24/2020 16:00:00,51.96
2/25/2020 16:00:00,49.89
2/26/2020 16:00:00,50.88
2/27/2020 16:00:00,49.44
2/28/2020 16:00:00,53.45
3/2/2020 16:00:00,53.35
3/3/2020 16:00:00,51.15
3/4/2020 16:00:00,53.26
3/5/2020 16:00:00,53.41
3/6/2020 16:00:00,50.86
3/9/2020 16:00:00,44.3
3/10/2020 16:00:00,44.67
3/11/2020 16:00:00,43.28
3/12/2020 16:00:00,38.12
3/13/2020 16:00:00,37.64
3/16/2020 16:00:00,33.68
3/17/2020 16:00:00,37
3/18/2020 16:00:00,38.47
3/19/2020 16:00:00,39.57
3/20/2020 16:00:00,38.96
3/23/2020 16:00:00,39.54
3/24/2020 16:00:00,42.66
3/25/2020 16:00:00,41.78
3/26/2020 16:00:00,43.99
3/27/2020 16:00:00,41.82
3/30/2020 16:00:00,44.29
3/31/2020 16:00:00,42.41
4/1/2020 16:00:00,38.5
4/2/2020 16:00:00,39.51
4/3/2020 16:00:00,39.38
4/6/2020 16:00:00,42.17
4/7/2020 16:00:00,41.29
4/8/2020 16:00:00,44.38
4/9/2020 16:00:00,45.75
4/13/2020 16:00:00,46.01
4/14/2020 16:00:00,48.39
4/15/2020 16:00:00,48.13
4/16/2020 16:00:00,49.51
4/17/2020 16:00:00,51.42
4/20/2020 16:00:00,53.46
4/21/2020 16:00:00,50.9
4/22/2020 16:00:00,52.4
4/23/2020 16:00:00,52.48
4/24/2020 16:00:00,54.01
4/27/2020 16:00:00,55
4/28/2020 16:00:00,52.52
4/29/2020 16:00:00,52
4/30/2020 16:00:00,49.2
5/1/2020 16:00:00,48.46
5/4/2020 16:00:00,50
5/5/2020 16:00:00,52
5/6/2020 16:00:00,52.33
5/7/2020 16:00:00,53.49
5/8/2020 16:00:00,53.84
5/11/2020 16:00:00,61.29
5/12/2020 16:00:00,59.55
5/13/2020 16:00:00,57.37
5/14/2020 16:00:00,55.88
5/15/2020 16:00:00,61.09
5/18/2020 16:00:00,63.98
5/19/2020 16:00:00,63.56
5/20/2020 16:00:00,66.79
5/21/2020 16:00:00,67.78
5/22/2020 16:00:00,69.94
5/26/2020 16:00:00,66.34
5/27/2020 16:00:00,63.93
5/28/2020 16:00:00,62.31
5/29/2020 16:00:00,64.58
6/1/2020 16:00:00,66.59
6/2/2020 16:00:00,68.36
6/3/2020 16:00:00,64.95
6/4/2020 16:00:00,63.67
6/5/2020 16:00:00,62.26
6/8/2020 16:00:00,60.53
6/9/2020 16:00:00,63.26
6/10/2020 16:00:00,63.03
6/11/2020 16:00:00,59.7
6/12/2020 16:00:00,59.89
6/15/2020 16:00:00,62.45
6/16/2020 16:00:00,66.27
6/17/2020 16:00:00,66.33
6/18/2020 16:00:00,67.34
6/19/2020 16:00:00,69.08
6/22/2020 16:00:00,72.02
6/23/2020 16:00:00,75.37
6/24/2020 16:00:00,73.09
6/25/2020 16:00:00,76.05
6/26/2020 16:00:00,74.04
6/29/2020 16:00:00,75.05
6/30/2020 16:00:00,73.49
7/1/2020 16:00:00,78.5
7/2/2020 16:00:00,79.7
7/6/2020 16:00:00,84.11
7/7/2020 16:00:00,91.41
7/8/2020 16:00:00,94.17
7/9/2020 16:00:00,94.02
7/10/2020 16:00:00,89.47
7/13/2020 16:00:00,86.23
7/14/2020 16:00:00,90.91
7/15/2020 16:00:00,93.32
7/16/2020 16:00:00,91.32
7/17/2020 16:00:00,92.35
7/20/2020 16:00:00,95.3
7/21/2020 16:00:00,93.55
7/22/2020 16:00:00,92.97
7/23/2020 16:00:00,90.8
7/24/2020 16:00:00,90.35
7/27/2020 16:00:00,92.12
7/28/2020 16:00:00,86.4
7/29/2020 16:00:00,85.53
7/30/2020 16:00:00,86.36
7/31/2020 16:00:00,85.46
8/3/2020 16:00:00,92.5
8/4/2020 16:00:00,94.57
8/5/2020 16:00:00,94.51
8/6/2020 16:00:00,92.94
8/7/2020 16:00:00,89.81
8/10/2020 16:00:00,90.77
8/11/2020 16:00:00,89.45
8/12/2020 16:00:00,91.31
8/13/2020 16:00:00,91.74
8/14/2020 16:00:00,89.5
8/17/2020 16:00:00,91.65
8/18/2020 16:00:00,94.92
8/19/2020 16:00:00,100.64
8/20/2020 16:00:00,91.76
8/21/2020 16:00:00,90.46
8/24/2020 16:00:00,86.59
8/25/2020 16:00:00,88.92
8/26/2020 16:00:00,88.91
8/27/2020 16:00:00,89.42
8/28/2020 16:00:00,90.71
8/31/2020 16:00:00,93.46
9/1/2020 16:00:00,93.42
9/2/2020 16:00:00,93.93
9/3/2020 16:00:00,85.69
9/4/2020 16:00:00,82.02
9/8/2020 16:00:00,81.46
9/9/2020 16:00:00,85.25
9/10/2020 16:00:00,81.8
9/11/2020 16:00:00,79.98
9/14/2020 16:00:00,84.71
9/15/2020 16:00:00,84.93
9/16/2020 16:00:00,85.63
9/17/2020 16:00:00,85.14
9/18/2020 16:00:00,85.9
9/21/2020 16:00:00,85.13
9/22/2020 16:00:00,88.81
9/23/2020 16:00:00,84.69
9/24/2020 16:00:00,83.31
9/25/2020 16:00:00,84.09
9/28/2020 16:00:00,83.69
9/29/2020 16:00:00,84.99
9/30/2020 16:00:00,83.64
10/1/2020 16:00:00,83.34
10/2/2020 16:00:00,79.67
10/5/2020 16:00:00,86.75
10/6/2020 16:00:00,87.72
10/7/2020 16:00:00,97.68
10/8/2020 16:00:00,95.39
10/9/2020 16:00:00,98.26
10/12/2020 16:00:00,99.4
10/13/2020 16:00:00,103.06
10/14/2020 16:00:00,101.37
10/15/2020 16:00:00,99.89
10/16/2020 16:00:00,109.83
10/19/2020 16:00:00,107.72
10/20/2020 16:00:00,106.7
10/21/2020 16:00:00,92.22
10/22/2020 16:00:00,90.16
10/23/2020 16:00:00,92.65
10/26/2020 16:00:00,94.13
10/27/2020 16:00:00,98.12
10/28/2020 16:00:00,94.71
10/29/2020 16:00:00,96.35
10/30/2020 16:00:00,91.82
11/2/2020 16:00:00,86.16
11/3/2020 16:00:00,86.82
11/4/2020 16:00:00,95.51
11/5/2020 16:00:00,103.34
11/6/2020 16:00:00,102.66
11/9/2020 16:00:00,99.65
11/10/2020 16:00:00,98.7
11/11/2020 16:00:00,100.64
11/12/2020 16:00:00,101.77
11/13/2020 16:00:00,103.96
11/16/2020 16:00:00,106.76
11/17/2020 16:00:00,108.57
11/18/2020 16:00:00,106.75
11/19/2020 16:00:00,109.24
11/20/2020 16:00:00,109.7
11/23/2020 16:00:00,110
11/24/2020 16:00:00,109.99
11/25/2020 16:00:00,110
11/27/2020 13:00:00,121.55
11/30/2020 16:00:00,126.92
12/1/2020 16:00:00,129.58
12/2/2020 16:00:00,131.54
12/3/2020 16:00:00,140.46
12/4/2020 16:00:00,147.54
12/7/2020 16:00:00,149.72
12/8/2020 16:00:00,146.47
12/9/2020 16:00:00,146.63
12/10/2020 16:00:00,154.26
12/11/2020 16:00:00,148.41
12/14/2020 16:00:00,150.06
12/15/2020 16:00:00,149.97
12/16/2020 16:00:00,146.61
12/17/2020 16:00:00,149.13
12/18/2020 16:00:00,148.61
12/21/2020 16:00:00,166.84
12/22/2020 16:00:00,170.08
12/23/2020 16:00:00,173.23
12/24/2020 13:00:00,168.5
12/28/2020 16:00:00,168.93
12/29/2020 16:00:00,157.83
12/30/2020 16:00:00,161.57
12/31/2020 16:00:00,153.11
1/4/2021 16:00:00,158.01
1/5/2021 16:00:00,160.62
1/6/2021 16:00:00,163.85
1/7/2021 16:00:00,194.43
1/8/2021 16:00:00,193.82
1/11/2021 16:00:00,188.88
1/12/2021 16:00:00,190.34
1/13/2021 16:00:00,193.84
1/14/2021 16:00:00,210.04
1/15/2021 16:00:00,199.88
1/19/2021 16:00:00,198.29
1/20/2021 16:00:00,189.77
1/21/2021 16:00:00,185.1
1/22/2021 16:00:00,188.49
1/25/2021 16:00:00,181.24
1/26/2021 16:00:00,169.53
1/27/2021 16:00:00,163.95
1/28/2021 16:00:00,167.42
1/29/2021 16:00:00,165.7
2/1/2021 16:00:00,165.68
2/2/2021 16:00:00,168.15
2/3/2021 16:00:00,164.5
2/4/2021 16:00:00,167.79
2/5/2021 16:00:00,168.81
2/8/2021 16:00:00,169.23
2/9/2021 16:00:00,167.55
2/10/2021 16:00:00,160.2
2/11/2021 16:00:00,159.05
2/12/2021 16:00:00,161.05
2/16/2021 16:00:00,155.32
2/17/2021 16:00:00,150.03
2/18/2021 16:00:00,146.66
2/19/2021 16:00:00,148.98
2/22/2021 16:00:00,138.56
2/23/2021 16:00:00,135.3
2/24/2021 16:00:00,133.52
2/25/2021 16:00:00,127.28
2/26/2021 16:00:00,125.69
3/1/2021 16:00:00,130.25
3/2/2021 16:00:00,129.77
3/3/2021 16:00:00,119.08
3/4/2021 16:00:00,115.49
3/5/2021 16:00:00,114.65
3/8/2021 16:00:00,113.62
3/9/2021 16:00:00,125.63
3/10/2021 16:00:00,124.15
3/11/2021 16:00:00,133.88
3/12/2021 16:00:00,130.61
3/15/2021 16:00:00,133.6
3/16/2021 16:00:00,130.57
3/17/2021 16:00:00,131.1
3/18/2021 16:00:00,123.57
3/19/2021 16:00:00,129.61
3/22/2021 16:00:00,133
3/23/2021 16:00:00,126.49
3/24/2021 16:00:00,115.55
3/25/2021 16:00:00,114.6
3/26/2021 16:00:00,111.24
3/29/2021 16:00:00,110.72
3/30/2021 16:00:00,115.2
3/31/2021 16:00:00,121.85
4/1/2021 16:00:00,119.41
4/5/2021 16:00:00,121.99
4/6/2021 16:00:00,121.63
4/7/2021 16:00:00,118.53
4/8/2021 16:00:00,120.38
4/9/2021 16:00:00,115.74
4/12/2021 16:00:00,114.39
4/13/2021 16:00:00,120.88
4/14/2021 16:00:00,123.11
4/15/2021 16:00:00,123.85
4/16/2021 16:00:00,118.56
4/19/2021 16:00:00,115.04
4/20/2021 16:00:00,121.67
4/21/2021 16:00:00,124.93
4/22/2021 16:00:00,125.89
4/23/2021 16:00:00,126.55
4/26/2021 16:00:00,135.72
4/27/2021 16:00:00,133.04
4/28/2021 16:00:00,135.54
4/29/2021 16:00:00,131.88
4/30/2021 16:00:00,131.27
5/3/2021 16:00:00,122.81
5/4/2021 16:00:00,115.73
5/5/2021 16:00:00,113.9
5/6/2021 16:00:00,107.84
5/7/2021 16:00:00,107.7
5/10/2021 16:00:00,101.46
5/11/2021 16:00:00,103.54
5/12/2021 16:00:00,100.84
5/13/2021 16:00:00,101
5/14/2021 16:00:00,106.64
5/17/2021 16:00:00,109.22
5/18/2021 16:00:00,112.66
5/19/2021 16:00:00,110.56
5/20/2021 16:00:00,117.65
5/21/2021 16:00:00,115.57
5/24/2021 16:00:00,115.6
5/25/2021 16:00:00,116.31
5/26/2021 16:00:00,118.52
5/27/2021 16:00:00,118.4
5/28/2021 16:00:00,118.18
6/1/2021 16:00:00,115.8
6/2/2021 16:00:00,114.74
6/3/2021 16:00:00,109.83
6/4/2021 16:00:00,113.29
6/7/2021 16:00:00,119.2
6/8/2021 16:00:00,118.91
6/9/2021 16:00:00,119.98
6/10/2021 16:00:00,123.71
6/11/2021 16:00:00,127
6/14/2021 16:00:00,128.76
6/15/2021 16:00:00,123.62
6/16/2021 16:00:00,123.91
6/17/2021 16:00:00,127.27
6/18/2021 16:00:00,127.83
6/21/2021 16:00:00,129.62
6/22/2021 16:00:00,129.2
6/23/2021 16:00:00,130.68
6/24/2021 16:00:00,137.88
6/25/2021 16:00:00,142.52
6/28/2021 16:00:00,151.63
6/29/2021 16:00:00,150.49
6/30/2021 16:00:00,161.89
7/1/2021 16:00:00,156.64
7/2/2021 16:00:00,155.88
7/6/2021 16:00:00,148.1
7/7/2021 16:00:00,142.29
7/8/2021 16:00:00,144.81
7/9/2021 16:00:00,144.33
7/12/2021 16:00:00,140.75
7/13/2021 16:00:00,135.55
7/14/2021 16:00:00,130.31
7/15/2021 16:00:00,127.1
7/16/2021 16:00:00,126.25
7/19/2021 16:00:00,125.73
7/20/2021 16:00:00,124.14
7/21/2021 16:00:00,128.45
7/22/2021 16:00:00,124.77
7/23/2021 16:00:00,122.27
7/26/2021 16:00:00,119.22
7/27/2021 16:00:00,117.43
7/28/2021 16:00:00,119.75
7/29/2021 16:00:00,119
7/30/2021 16:00:00,121.02
8/2/2021 16:00:00,122.34
8/3/2021 16:00:00,121.42
8/4/2021 16:00:00,124.61
8/5/2021 16:00:00,133.49
8/6/2021 16:00:00,136.74
8/9/2021 16:00:00,137.82
8/10/2021 16:00:00,135.16
8/11/2021 16:00:00,133.69
8/12/2021 16:00:00,135.39
8/13/2021 16:00:00,126.76
8/16/2021 16:00:00,122.55
8/17/2021 16:00:00,120.55
8/18/2021 16:00:00,119.32
8/19/2021 16:00:00,116.79
8/20/2021 16:00:00,117.22
8/23/2021 16:00:00,125.02
8/24/2021 16:00:00,126.46
8/25/2021 16:00:00,125.8
8/26/2021 16:00:00,121.9
8/27/2021 16:00:00,123.81
8/30/2021 16:00:00,120.71
8/31/2021 16:00:00,124.95
9/1/2021 16:00:00,126.36
9/2/2021 16:00:00,127.07
9/3/2021 16:00:00,121.96
9/7/2021 16:00:00,120.51
9/8/2021 16:00:00,119.26
9/9/2021 16:00:00,121.46
9/10/2021 16:00:00,120.74
9/13/2021 16:00:00,118
9/14/2021 16:00:00,116.3
9/15/2021 16:00:00,117.26
9/16/2021 16:00:00,117.42
9/17/2021 16:00:00,124.52
9/20/2021 16:00:00,116.47
9/21/2021 16:00:00,117.25
9/22/2021 16:00:00,117.81
9/23/2021 16:00:00,121.25
9/24/2021 16:00:00,116.43
9/27/2021 16:00:00,117.26
9/28/2021 16:00:00,112.15
9/29/2021 16:00:00,110.2
9/30/2021 16:00:00,111.93
10/1/2021 16:00:00,111.29
10/4/2021 16:00:00,102.43
10/5/2021 16:00:00,102.49
10/6/2021 16:00:00,101.99
10/7/2021 16:00:00,102.99
10/8/2021 16:00:00,98.63
10/11/2021 16:00:00,100.65
10/12/2021 16:00:00,102.59
10/13/2021 16:00:00,96.77
10/14/2021 16:00:00,98.7
10/15/2021 16:00:00,97
10/18/2021 16:00:00,96.21
10/19/2021 16:00:00,100.26
10/20/2021 16:00:00,98.37
10/21/2021 16:00:00,97.06
10/22/2021 16:00:00,95.56
10/25/2021 16:00:00,96.7
10/26/2021 16:00:00,95.06
10/27/2021 16:00:00,92.78
10/28/2021 16:00:00,94
10/29/2021 16:00:00,91.33
11/1/2021 16:00:00,95.46
11/2/2021 16:00:00,95.84
11/3/2021 16:00:00,96.88
11/4/2021 16:00:00,93
11/5/2021 16:00:00,90.24
11/8/2021 16:00:00,94.14
11/9/2021 16:00:00,91.27
11/10/2021 16:00:00,87.58
11/11/2021 16:00:00,87.92
11/12/2021 16:00:00,88.93
11/15/2021 16:00:00,85.08
11/16/2021 16:00:00,86.58
11/17/2021 16:00:00,86.08
11/18/2021 16:00:00,82.97
11/19/2021 16:00:00,82.44
11/22/2021 16:00:00,80.59
11/23/2021 16:00:00,80.08
11/24/2021 16:00:00,80.92
11/26/2021 13:00:00,78.79
11/29/2021 16:00:00,77.98
11/30/2021 16:00:00,79.9
12/1/2021 16:00:00,75.28
12/2/2021 16:00:00,76.85
12/3/2021 16:00:00,70.09
12/6/2021 16:00:00,71.12
12/7/2021 16:00:00,78.39
12/8/2021 16:00:00,79.41
12/9/2021 16:00:00,75.46
12/10/2021 16:00:00,73.63
12/13/2021 16:00:00,73
12/14/2021 16:00:00,74.59
12/15/2021 16:00:00,78.87
12/16/2021 16:00:00,76.46
12/17/2021 16:00:00,82.73
12/20/2021 16:00:00,81.05
12/21/2021 16:00:00,79.92
12/22/2021 16:00:00,81.56
12/23/2021 16:00:00,82.15
12/27/2021 16:00:00,76.96
12/28/2021 16:00:00,76.77
12/29/2021 16:00:00,76.77
12/30/2021 16:00:00,78.85
12/31/2021 16:00:00,75.78
