Date,Close
4/11/2016 16:00:00,100.25
4/12/2016 16:00:00,100.85
4/13/2016 16:00:00,102.05
4/14/2016 16:00:00,100.37
4/15/2016 16:00:00,99.55
4/18/2016 16:00:00,99.23
4/19/2016 16:00:00,99.75
4/20/2016 16:00:00,96.43
4/21/2016 16:00:00,95.82
4/22/2016 16:00:00,95.87
4/25/2016 16:00:00,96.13
4/26/2016 16:00:00,96.41
4/27/2016 16:00:00,99.24
4/28/2016 16:00:00,98.01
4/29/2016 16:00:00,96.6
5/2/2016 16:00:00,97.46
5/3/2016 16:00:00,94.42
5/4/2016 16:00:00,93.78
5/5/2016 16:00:00,92.9
5/6/2016 16:00:00,92.33
5/9/2016 16:00:00,92.99
5/10/2016 16:00:00,93.35
5/11/2016 16:00:00,92.58
5/12/2016 16:00:00,91.53
5/13/2016 16:00:00,91.3
5/16/2016 16:00:00,95.83
5/17/2016 16:00:00,94.3
5/18/2016 16:00:00,94.52
5/19/2016 16:00:00,93.31
5/20/2016 16:00:00,95.48
5/23/2016 16:00:00,95.7
5/24/2016 16:00:00,97.52
5/25/2016 16:00:00,98.92
5/26/2016 16:00:00,99.41
5/27/2016 16:00:00,100.08
5/31/2016 16:00:00,99.98
6/1/2016 16:00:00,99.85
6/2/2016 16:00:00,100.14
6/3/2016 16:00:00,100.85
6/6/2016 16:00:00,100.07
6/7/2016 16:00:00,101.19
6/8/2016 16:00:00,101.1
6/9/2016 16:00:00,100.55
6/10/2016 16:00:00,97.38
6/13/2016 16:00:00,96.33
6/14/2016 16:00:00,94.6
6/15/2016 16:00:00,94.18
6/16/2016 16:00:00,95.57
6/17/2016 16:00:00,94.65
6/20/2016 16:00:00,96.85
6/21/2016 16:00:00,98.49
6/22/2016 16:00:00,98.75
6/23/2016 16:00:00,101.39
6/24/2016 16:00:00,95.01
6/27/2016 16:00:00,92.5
6/28/2016 16:00:00,94.4
6/29/2016 16:00:00,96.11
6/30/2016 16:00:00,99.21
7/1/2016 16:00:00,98.44
7/5/2016 16:00:00,95.34
7/6/2016 16:00:00,94.89
7/7/2016 16:00:00,94.61
7/8/2016 16:00:00,97.22
7/11/2016 16:00:00,99.76
7/12/2016 16:00:00,100.88
7/13/2016 16:00:00,101.11
7/14/2016 16:00:00,102.97
7/15/2016 16:00:00,101.61
7/18/2016 16:00:00,103.13
7/19/2016 16:00:00,105.63
7/20/2016 16:00:00,108.16
7/21/2016 16:00:00,105.48
7/22/2016 16:00:00,105.63
7/25/2016 16:00:00,106.48
7/26/2016 16:00:00,108.77
7/27/2016 16:00:00,109.56
7/28/2016 16:00:00,110.08
7/29/2016 16:00:00,109.62
8/1/2016 16:00:00,109.7
8/2/2016 16:00:00,109.38
8/3/2016 16:00:00,108.45
8/4/2016 16:00:00,110.09
8/5/2016 16:00:00,109.6
8/8/2016 16:00:00,109.25
8/9/2016 16:00:00,109.89
8/10/2016 16:00:00,109.49
8/11/2016 16:00:00,110.69
8/12/2016 16:00:00,110.27
8/15/2016 16:00:00,110.83
8/16/2016 16:00:00,107.95
8/17/2016 16:00:00,105.45
8/18/2016 16:00:00,106.03
8/19/2016 16:00:00,106.73
8/22/2016 16:00:00,107.16
8/23/2016 16:00:00,108.49
8/24/2016 16:00:00,106.68
8/25/2016 16:00:00,106.47
8/26/2016 16:00:00,106.31
8/29/2016 16:00:00,107.08
8/30/2016 16:00:00,107.52
8/31/2016 16:00:00,106.55
9/1/2016 16:00:00,107.49
9/2/2016 16:00:00,107.86
9/6/2016 16:00:00,107.93
9/7/2016 16:00:00,106.33
9/8/2016 16:00:00,104.08
9/9/2016 16:00:00,101.71
9/12/2016 16:00:00,103.14
9/13/2016 16:00:00,101.74
9/14/2016 16:00:00,101.98
9/15/2016 16:00:00,103.64
9/16/2016 16:00:00,102.2
9/19/2016 16:00:00,103.34
9/20/2016 16:00:00,104.88
9/21/2016 16:00:00,106.71
9/22/2016 16:00:00,108.79
9/23/2016 16:00:00,108.57
9/26/2016 16:00:00,108.77
9/27/2016 16:00:00,109.62
9/28/2016 16:00:00,109.86
9/29/2016 16:00:00,108.73
9/30/2016 16:00:00,109.58
10/3/2016 16:00:00,108.93
10/4/2016 16:00:00,108.96
10/5/2016 16:00:00,108.81
10/6/2016 16:00:00,108.74
10/7/2016 16:00:00,106.38
10/10/2016 16:00:00,106.99
10/11/2016 16:00:00,102.71
10/12/2016 16:00:00,102.58
10/13/2016 16:00:00,100.39
10/14/2016 16:00:00,101.12
10/17/2016 16:00:00,101.16
10/18/2016 16:00:00,102.33
10/19/2016 16:00:00,104.09
10/20/2016 16:00:00,103.58
10/21/2016 16:00:00,105.26
10/24/2016 16:00:00,105.28
10/25/2016 16:00:00,104.54
10/26/2016 16:00:00,103.85
10/27/2016 16:00:00,104.05
10/28/2016 16:00:00,105.46
10/31/2016 16:00:00,105.62
11/1/2016 16:00:00,103.89
11/2/2016 16:00:00,104.03
11/3/2016 16:00:00,101.78
11/4/2016 16:00:00,102.49
11/7/2016 16:00:00,104.75
11/8/2016 16:00:00,104.81
11/9/2016 16:00:00,103.67
11/10/2016 16:00:00,101.4
11/11/2016 16:00:00,100.25
11/14/2016 16:00:00,99.2
11/15/2016 16:00:00,100.02
11/16/2016 16:00:00,100.7
11/17/2016 16:00:00,102.56
11/18/2016 16:00:00,104.59
11/21/2016 16:00:00,105.09
11/22/2016 16:00:00,105.32
11/23/2016 16:00:00,105.1
11/25/2016 16:00:00,104.14
11/28/2016 16:00:00,103.63
11/29/2016 16:00:00,103.79
11/30/2016 16:00:00,103.13
12/1/2016 16:00:00,99.99
12/2/2016 16:00:00,99.78
12/5/2016 16:00:00,102.92
12/6/2016 16:00:00,102.71
12/7/2016 16:00:00,103.55
12/8/2016 16:00:00,103.11
12/9/2016 16:00:00,102.66
12/12/2016 16:00:00,102.9
12/13/2016 16:00:00,104.64
12/14/2016 16:00:00,103.63
12/15/2016 16:00:00,105.03
12/16/2016 16:00:00,106.24
12/19/2016 16:00:00,110.22
12/20/2016 16:00:00,109.71
12/21/2016 16:00:00,110.05
12/22/2016 16:00:00,109.98
12/23/2016 16:00:00,110.73
12/27/2016 16:00:00,111.51
12/28/2016 16:00:00,110.78
12/29/2016 16:00:00,111.16
12/30/2016 16:00:00,112.2
1/3/2017 16:00:00,110.45
1/4/2017 16:00:00,109.92
1/5/2017 16:00:00,111.24
1/6/2017 16:00:00,111.12
1/9/2017 16:00:00,112.49
1/10/2017 16:00:00,112.65
1/11/2017 16:00:00,113.48
1/12/2017 16:00:00,114.77
1/13/2017 16:00:00,115.3
1/17/2017 16:00:00,115.91
1/18/2017 16:00:00,122.97
1/19/2017 16:00:00,121.86
1/20/2017 16:00:00,122.05
1/23/2017 16:00:00,122.17
1/24/2017 16:00:00,122.55
1/25/2017 16:00:00,122.78
1/26/2017 16:00:00,121.13
1/27/2017 16:00:00,121.77
1/30/2017 16:00:00,121.71
1/31/2017 16:00:00,121.4
2/1/2017 16:00:00,121.31
2/2/2017 16:00:00,122.74
2/3/2017 16:00:00,123.01
2/6/2017 16:00:00,122.23
2/7/2017 16:00:00,123.26
2/8/2017 16:00:00,124.09
2/9/2017 16:00:00,124.52
2/10/2017 16:00:00,124.85
2/13/2017 16:00:00,126.5
2/14/2017 16:00:00,126.25
2/15/2017 16:00:00,127.26
2/16/2017 16:00:00,127.27
2/17/2017 16:00:00,126.88
2/21/2017 16:00:00,127.59
2/22/2017 16:00:00,123.83
2/23/2017 16:00:00,123.78
2/24/2017 16:00:00,122.53
2/27/2017 16:00:00,122.9
2/28/2017 16:00:00,121.69
3/1/2017 16:00:00,123.47
3/2/2017 16:00:00,121.57
3/3/2017 16:00:00,122.98
3/6/2017 16:00:00,121.6
3/7/2017 16:00:00,119.98
3/8/2017 16:00:00,120.75
3/9/2017 16:00:00,121.25
3/10/2017 16:00:00,125
3/13/2017 16:00:00,124.19
3/14/2017 16:00:00,123.99
3/15/2017 16:00:00,126.07
3/16/2017 16:00:00,126.19
3/17/2017 16:00:00,127.9
3/20/2017 16:00:00,128.27
3/21/2017 16:00:00,126.32
3/22/2017 16:00:00,128.92
3/23/2017 16:00:00,129.22
3/24/2017 16:00:00,132.24
3/27/2017 16:00:00,132.7
3/28/2017 16:00:00,133.79
3/29/2017 16:00:00,132.91
3/30/2017 16:00:00,132.63
3/31/2017 16:00:00,132.8
4/3/2017 16:00:00,132.18
4/4/2017 16:00:00,132.74
4/5/2017 16:00:00,131.03
4/6/2017 16:00:00,130.98
4/7/2017 16:00:00,131.18
4/10/2017 16:00:00,129.91
4/11/2017 16:00:00,129.81
4/12/2017 16:00:00,129.01
4/13/2017 16:00:00,128.38
4/17/2017 16:00:00,130.17
4/18/2017 16:00:00,130.65
4/19/2017 16:00:00,126.89
4/20/2017 16:00:00,130.05
4/21/2017 16:00:00,130.03
4/24/2017 16:00:00,133.46
4/25/2017 16:00:00,134.24
4/26/2017 16:00:00,132.46
4/27/2017 16:00:00,132.95
4/28/2017 16:00:00,131.85
5/1/2017 16:00:00,132.86
5/2/2017 16:00:00,134.99
5/3/2017 16:00:00,134.17
5/4/2017 16:00:00,135.06
5/5/2017 16:00:00,135.84
5/8/2017 16:00:00,133.27
5/9/2017 16:00:00,134.96
5/10/2017 16:00:00,133.8
5/11/2017 16:00:00,134.16
5/12/2017 16:00:00,135.44
5/15/2017 16:00:00,135.74
5/16/2017 16:00:00,137.26
5/17/2017 16:00:00,132.81
5/18/2017 16:00:00,134
5/19/2017 16:00:00,134.85
5/22/2017 16:00:00,134.21
5/23/2017 16:00:00,133.91
5/24/2017 16:00:00,133.49
5/25/2017 16:00:00,134.89
5/26/2017 16:00:00,134.2
5/30/2017 16:00:00,133.41
5/31/2017 16:00:00,131.99
6/1/2017 16:00:00,133.81
6/2/2017 16:00:00,134.7
6/5/2017 16:00:00,133.16
6/6/2017 16:00:00,132.62
6/7/2017 16:00:00,133.99
6/8/2017 16:00:00,135.01
6/9/2017 16:00:00,130.03
6/12/2017 16:00:00,129.08
6/13/2017 16:00:00,131.93
6/14/2017 16:00:00,130.15
6/15/2017 16:00:00,127.58
6/16/2017 16:00:00,129.63
6/19/2017 16:00:00,131.45
6/20/2017 16:00:00,128.49
6/21/2017 16:00:00,130.43
6/22/2017 16:00:00,130.02
6/23/2017 16:00:00,134.64
6/26/2017 16:00:00,133.78
6/27/2017 16:00:00,132.37
6/28/2017 16:00:00,134.99
6/29/2017 16:00:00,129.6
6/30/2017 16:00:00,130.31
7/3/2017 16:00:00,129.67
7/5/2017 16:00:00,131.48
7/6/2017 16:00:00,131.22
7/7/2017 16:00:00,132.89
7/10/2017 16:00:00,134.81
7/11/2017 16:00:00,135.82
7/12/2017 16:00:00,137.04
7/13/2017 16:00:00,136.85
7/14/2017 16:00:00,139.92
7/17/2017 16:00:00,140.22
7/18/2017 16:00:00,143.25
7/19/2017 16:00:00,150.63
7/20/2017 16:00:00,153.82
7/21/2017 16:00:00,154.29
7/24/2017 16:00:00,153.74
7/25/2017 16:00:00,152.73
7/26/2017 16:00:00,154.53
7/27/2017 16:00:00,153.24
7/28/2017 16:00:00,152.53
7/31/2017 16:00:00,150.33
8/1/2017 16:00:00,150.92
8/2/2017 16:00:00,151.02
8/3/2017 16:00:00,152.17
8/4/2017 16:00:00,152.94
8/7/2017 16:00:00,154.42
8/8/2017 16:00:00,153.13
8/9/2017 16:00:00,153.56
8/10/2017 16:00:00,150.18
8/11/2017 16:00:00,151.19
8/14/2017 16:00:00,152.61
8/15/2017 16:00:00,152.46
8/16/2017 16:00:00,153.67
8/17/2017 16:00:00,150.65
8/18/2017 16:00:00,152.26
8/21/2017 16:00:00,151.59
8/22/2017 16:00:00,154.37
8/23/2017 16:00:00,153.4
8/24/2017 16:00:00,153.45
8/25/2017 16:00:00,154.22
8/28/2017 16:00:00,154.12
8/29/2017 16:00:00,155.15
8/30/2017 16:00:00,154.81
8/31/2017 16:00:00,156.31
9/1/2017 16:00:00,157.28
9/5/2017 16:00:00,154.81
9/6/2017 16:00:00,156.48
9/7/2017 16:00:00,160.86
9/8/2017 16:00:00,159.72
9/11/2017 16:00:00,162.78
9/12/2017 16:00:00,161.35
9/13/2017 16:00:00,160.07
9/14/2017 16:00:00,161.43
9/15/2017 16:00:00,162.41
9/18/2017 16:00:00,166.99
9/19/2017 16:00:00,168.29
9/20/2017 16:00:00,165.19
9/21/2017 16:00:00,165.77
9/22/2017 16:00:00,165.96
9/25/2017 16:00:00,162.01
9/26/2017 16:00:00,162.86
9/27/2017 16:00:00,166.94
9/28/2017 16:00:00,170.49
9/29/2017 16:00:00,171.2
10/2/2017 16:00:00,170.7
10/3/2017 16:00:00,170.46
10/4/2017 16:00:00,171.19
10/5/2017 16:00:00,168.52
10/6/2017 16:00:00,169.44
10/9/2017 16:00:00,170.14
10/10/2017 16:00:00,171.18
10/11/2017 16:00:00,172.9
10/12/2017 16:00:00,173.61
10/13/2017 16:00:00,176.3
10/16/2017 16:00:00,176.59
10/17/2017 16:00:00,176.34
10/18/2017 16:00:00,171.73
10/19/2017 16:00:00,176.02
10/20/2017 16:00:00,175.22
10/23/2017 16:00:00,178.07
10/24/2017 16:00:00,178.43
10/25/2017 16:00:00,177.36
10/26/2017 16:00:00,177.82
10/27/2017 16:00:00,178.93
10/30/2017 16:00:00,177.93
10/31/2017 16:00:00,180.75
11/1/2017 16:00:00,181.4
11/2/2017 16:00:00,182.25
11/3/2017 16:00:00,184.58
11/6/2017 16:00:00,184.92
11/7/2017 16:00:00,183.52
11/8/2017 16:00:00,181.51
11/9/2017 16:00:00,178.01
11/10/2017 16:00:00,179.6
11/13/2017 16:00:00,178.85
11/14/2017 16:00:00,180.34
11/15/2017 16:00:00,177.91
11/16/2017 16:00:00,181.79
11/17/2017 16:00:00,180.33
11/20/2017 16:00:00,181.53
11/21/2017 16:00:00,185.37
11/22/2017 16:00:00,183
11/24/2017 13:00:00,186.37
11/27/2017 16:00:00,184.72
11/28/2017 16:00:00,184.29
11/29/2017 16:00:00,172.44
11/30/2017 16:00:00,175.52
12/1/2017 16:00:00,172.43
12/4/2017 16:00:00,169.33
12/5/2017 16:00:00,170.5
12/6/2017 16:00:00,170.67
12/7/2017 16:00:00,172.17
12/8/2017 16:00:00,171.98
12/11/2017 16:00:00,175.13
12/12/2017 16:00:00,172.16
12/13/2017 16:00:00,173.36
12/14/2017 16:00:00,171.91
12/15/2017 16:00:00,173.8
12/18/2017 16:00:00,176.37
12/19/2017 16:00:00,177.03
12/20/2017 16:00:00,175.17
12/21/2017 16:00:00,174.54
12/22/2017 16:00:00,175.22
12/26/2017 16:00:00,173.09
12/27/2017 16:00:00,174.04
12/28/2017 16:00:00,174.2
12/29/2017 16:00:00,173.82
1/2/2018 16:00:00,177.73
1/3/2018 16:00:00,179.08
1/4/2018 16:00:00,180.75
1/5/2018 16:00:00,182.87
1/8/2018 16:00:00,183.83
1/9/2018 16:00:00,182.84
1/10/2018 16:00:00,180.71
1/11/2018 16:00:00,178.55
1/12/2018 16:00:00,180.87
1/16/2018 16:00:00,186.38
1/17/2018 16:00:00,199.18
1/18/2018 16:00:00,203.36
1/19/2018 16:00:00,205.52
1/22/2018 16:00:00,205.54
1/23/2018 16:00:00,205.43
1/24/2018 16:00:00,202.25
1/25/2018 16:00:00,200.83
1/26/2018 16:00:00,206.51
1/29/2018 16:00:00,204.02
1/30/2018 16:00:00,200.23
1/31/2018 16:00:00,202.96
2/1/2018 16:00:00,201.42
2/2/2018 16:00:00,194.57
2/5/2018 16:00:00,186.68
2/6/2018 16:00:00,194.11
2/7/2018 16:00:00,187.15
2/8/2018 16:00:00,179.9
2/9/2018 16:00:00,183.67
2/12/2018 16:00:00,186.34
2/13/2018 16:00:00,185.24
2/14/2018 16:00:00,191.34
2/15/2018 16:00:00,194.9
2/16/2018 16:00:00,192.23
2/20/2018 16:00:00,195.52
2/21/2018 16:00:00,194.41
2/22/2018 16:00:00,193.29
2/23/2018 16:00:00,196.82
2/26/2018 16:00:00,200.84
2/27/2018 16:00:00,197.44
2/28/2018 16:00:00,195.39
3/1/2018 16:00:00,191.93
3/2/2018 16:00:00,193.57
3/5/2018 16:00:00,198.35
3/6/2018 16:00:00,202.84
3/7/2018 16:00:00,206.05
3/8/2018 16:00:00,205.02
3/9/2018 16:00:00,209.41
3/12/2018 16:00:00,211.3
3/13/2018 16:00:00,208.02
3/14/2018 16:00:00,211.53
3/15/2018 16:00:00,214.44
3/16/2018 16:00:00,214.06
3/19/2018 16:00:00,212.75
3/20/2018 16:00:00,212.6
3/21/2018 16:00:00,213.73
3/22/2018 16:00:00,204.72
3/23/2018 16:00:00,199.11
3/26/2018 16:00:00,207.45
3/27/2018 16:00:00,200.29
3/28/2018 16:00:00,194.53
3/29/2018 16:00:00,198.56
4/2/2018 16:00:00,193.05
4/3/2018 16:00:00,199.43
4/4/2018 16:00:00,198.26
4/5/2018 16:00:00,198.68
4/6/2018 16:00:00,194.63
4/9/2018 16:00:00,198.53
4/10/2018 16:00:00,205.55
4/11/2018 16:00:00,205.55
4/12/2018 16:00:00,206.24
4/13/2018 16:00:00,205.65
4/16/2018 16:00:00,206.7
4/17/2018 16:00:00,212.7
4/18/2018 16:00:00,206.32
4/19/2018 16:00:00,195.1
4/20/2018 16:00:00,193.02
4/23/2018 16:00:00,191.32
4/24/2018 16:00:00,194.05
4/25/2018 16:00:00,191.66
4/26/2018 16:00:00,195.68
4/27/2018 16:00:00,191.75
4/30/2018 16:00:00,188.45
5/1/2018 16:00:00,191.44
5/2/2018 16:00:00,190.34
5/3/2018 16:00:00,192.75
5/4/2018 16:00:00,195.51
5/7/2018 16:00:00,194.88
5/8/2018 16:00:00,193.87
5/9/2018 16:00:00,197.95
5/10/2018 16:00:00,201.07
5/11/2018 16:00:00,198.8
5/14/2018 16:00:00,201.94
5/15/2018 16:00:00,199.93
5/16/2018 16:00:00,202.88
5/17/2018 16:00:00,202.38
5/18/2018 16:00:00,202.38
5/21/2018 16:00:00,202.51
5/22/2018 16:00:00,202.54
5/23/2018 16:00:00,200.2
5/24/2018 16:00:00,200.83
5/25/2018 16:00:00,201.1
5/29/2018 16:00:00,195.6
5/30/2018 16:00:00,197.1
5/31/2018 16:00:00,196.65
6/1/2018 16:00:00,202.16
6/4/2018 16:00:00,203.92
6/5/2018 16:00:00,209.32
6/6/2018 16:00:00,213.61
6/7/2018 16:00:00,207.56
6/8/2018 16:00:00,207.45
6/11/2018 16:00:00,209.86
6/12/2018 16:00:00,209.34
6/13/2018 16:00:00,213.75
6/14/2018 16:00:00,215.89
6/15/2018 16:00:00,214.82
6/18/2018 16:00:00,211.1
6/19/2018 16:00:00,206.18
6/20/2018 16:00:00,205.5
6/21/2018 16:00:00,204.24
6/22/2018 16:00:00,206.37
6/25/2018 16:00:00,196.65
6/26/2018 16:00:00,197.97
6/27/2018 16:00:00,193.9
6/28/2018 16:00:00,193.58
6/29/2018 16:00:00,197.97
7/2/2018 16:00:00,195.25
7/3/2018 13:00:00,191.47
7/5/2018 16:00:00,195.99
7/6/2018 16:00:00,197.32
7/9/2018 16:00:00,199.11
7/10/2018 16:00:00,199.43
7/11/2018 16:00:00,193.59
7/12/2018 16:00:00,199.33
7/13/2018 16:00:00,199.19
7/16/2018 16:00:00,200.08
7/17/2018 16:00:00,204.34
7/18/2018 16:00:00,217.9
7/19/2018 16:00:00,215.26
7/20/2018 16:00:00,219.81
7/23/2018 16:00:00,220.78
7/24/2018 16:00:00,213.7
7/25/2018 16:00:00,218.97
7/26/2018 16:00:00,216.65
7/27/2018 16:00:00,213.3
7/30/2018 16:00:00,214.5
7/31/2018 16:00:00,214
8/1/2018 16:00:00,213.91
8/2/2018 16:00:00,215.82
8/3/2018 16:00:00,214.78
8/6/2018 16:00:00,213.57
8/7/2018 16:00:00,213.56
8/8/2018 16:00:00,213
8/9/2018 16:00:00,209.17
8/10/2018 16:00:00,203.89
8/13/2018 16:00:00,204.7
8/14/2018 16:00:00,205.61
8/15/2018 16:00:00,197.14
8/16/2018 16:00:00,197.86
8/17/2018 16:00:00,197.37
8/20/2018 16:00:00,199.49
8/21/2018 16:00:00,200.49
8/22/2018 16:00:00,200.81
8/23/2018 16:00:00,199.54
8/24/2018 16:00:00,202.98
8/27/2018 16:00:00,208.59
8/28/2018 16:00:00,206.69
8/29/2018 16:00:00,206.82
8/30/2018 16:00:00,205.2
8/31/2018 16:00:00,205.05
9/4/2018 16:00:00,199.48
9/5/2018 16:00:00,195.12
9/6/2018 16:00:00,184.45
9/7/2018 16:00:00,180.87
9/10/2018 16:00:00,185.67
9/11/2018 16:00:00,183.37
9/12/2018 16:00:00,175.37
9/13/2018 16:00:00,182
9/14/2018 16:00:00,184.35
9/17/2018 16:00:00,183.09
9/18/2018 16:00:00,186.57
9/19/2018 16:00:00,189.05
9/20/2018 16:00:00,191.49
9/21/2018 16:00:00,188.43
9/24/2018 16:00:00,191.47
9/25/2018 16:00:00,190.21
9/26/2018 16:00:00,188.8
9/27/2018 16:00:00,188.74
9/28/2018 16:00:00,188.02
10/1/2018 16:00:00,190.08
10/2/2018 16:00:00,190.16
10/3/2018 16:00:00,191.81
10/4/2018 16:00:00,187.46
10/5/2018 16:00:00,183.79
10/8/2018 16:00:00,181.68
10/9/2018 16:00:00,182.95
10/10/2018 16:00:00,171.92
10/11/2018 16:00:00,171.78
10/12/2018 16:00:00,174.28
10/15/2018 16:00:00,173.35
10/16/2018 16:00:00,181.72
10/17/2018 16:00:00,185.01
10/18/2018 16:00:00,176.44
10/19/2018 16:00:00,175.76
10/22/2018 16:00:00,176.33
10/23/2018 16:00:00,172.95
10/24/2018 16:00:00,158.16
10/25/2018 16:00:00,169.04
10/26/2018 16:00:00,166.21
10/29/2018 16:00:00,163.37
10/30/2018 16:00:00,168.74
10/31/2018 16:00:00,172.36
11/1/2018 16:00:00,175.72
11/2/2018 16:00:00,174.99
11/5/2018 16:00:00,172.86
11/6/2018 16:00:00,177.43
11/7/2018 16:00:00,177.42
11/8/2018 16:00:00,174.99
11/9/2018 16:00:00,175.5
11/12/2018 16:00:00,169
11/13/2018 16:00:00,170.89
11/14/2018 16:00:00,172.73
11/15/2018 16:00:00,176.79
11/16/2018 16:00:00,168.99
11/19/2018 16:00:00,163.59
11/20/2018 16:00:00,161.33
11/21/2018 16:00:00,163.91
11/23/2018 13:00:00,163.66
11/26/2018 16:00:00,167.43
11/27/2018 16:00:00,167.41
11/28/2018 16:00:00,174.31
11/29/2018 16:00:00,171.52
11/30/2018 16:00:00,171.35
12/3/2018 16:00:00,177.66
12/4/2018 16:00:00,169.64
12/6/2018 16:00:00,166.35
12/7/2018 16:00:00,159.53
12/10/2018 16:00:00,161.41
12/11/2018 16:00:00,161.47
12/12/2018 16:00:00,165.22
12/13/2018 16:00:00,164.09
12/14/2018 16:00:00,161.03
12/17/2018 16:00:00,160.6
12/18/2018 16:00:00,162.58
12/19/2018 16:00:00,153.88
12/20/2018 16:00:00,152.68
12/21/2018 16:00:00,148.45
12/24/2018 13:00:00,145.01
12/26/2018 16:00:00,152.92
12/27/2018 16:00:00,154.39
12/28/2018 16:00:00,155.09
12/31/2018 16:00:00,155.62
1/2/2019 16:00:00,156.3
1/3/2019 16:00:00,147.68
1/4/2019 16:00:00,154.07
1/7/2019 16:00:00,157.59
1/8/2019 16:00:00,156.43
1/9/2019 16:00:00,162.92
1/10/2019 16:00:00,162.61
1/11/2019 16:00:00,162.02
1/14/2019 16:00:00,158.69
1/15/2019 16:00:00,159.23
1/16/2019 16:00:00,157.28
1/17/2019 16:00:00,157.54
1/18/2019 16:00:00,162.7
1/22/2019 16:00:00,159.5
1/23/2019 16:00:00,162.12
1/24/2019 16:00:00,168.9
1/25/2019 16:00:00,176.66
1/28/2019 16:00:00,174.15
1/29/2019 16:00:00,174.61
1/30/2019 16:00:00,177.19
1/31/2019 16:00:00,175.03
2/1/2019 16:00:00,178.41
2/4/2019 16:00:00,179.56
2/5/2019 16:00:00,181.61
2/6/2019 16:00:00,186.86
2/7/2019 16:00:00,181.1
2/8/2019 16:00:00,181.07
2/11/2019 16:00:00,178.52
2/12/2019 16:00:00,182.79
2/13/2019 16:00:00,182.31
2/14/2019 16:00:00,184.33
2/15/2019 16:00:00,184.37
2/19/2019 16:00:00,182.46
2/20/2019 16:00:00,183.85
2/21/2019 16:00:00,182.53
2/22/2019 16:00:00,184.89
2/25/2019 16:00:00,186.99
2/26/2019 16:00:00,185.36
2/27/2019 16:00:00,184.12
2/28/2019 16:00:00,182.87
3/1/2019 16:00:00,185.11
3/4/2019 16:00:00,185.66
3/5/2019 16:00:00,184.53
3/6/2019 16:00:00,181.16
3/7/2019 16:00:00,177.52
3/8/2019 16:00:00,178.84
3/11/2019 16:00:00,181.09
3/12/2019 16:00:00,182.51
3/13/2019 16:00:00,182.53
3/14/2019 16:00:00,183.29
3/15/2019 16:00:00,192.81
3/18/2019 16:00:00,190.64
3/19/2019 16:00:00,190.81
3/20/2019 16:00:00,191.14
3/21/2019 16:00:00,194.36
3/22/2019 16:00:00,187.75
3/25/2019 16:00:00,186.33
3/26/2019 16:00:00,187.29
3/27/2019 16:00:00,184.06
3/28/2019 16:00:00,184.2
3/29/2019 16:00:00,188.05
4/1/2019 16:00:00,192.48
4/2/2019 16:00:00,193.84
4/3/2019 16:00:00,197.74
4/4/2019 16:00:00,198.38
4/5/2019 16:00:00,201.39
4/8/2019 16:00:00,203.56
4/9/2019 16:00:00,201.57
4/10/2019 16:00:00,199.79
4/11/2019 16:00:00,197.91
4/12/2019 16:00:00,202.82
4/15/2019 16:00:00,199.84
4/16/2019 16:00:00,203.62
4/17/2019 16:00:00,203.36
4/18/2019 16:00:00,205.91
4/22/2019 16:00:00,205.51
4/23/2019 16:00:00,205.29
4/24/2019 16:00:00,205.41
4/25/2019 16:00:00,206.21
4/26/2019 16:00:00,207.2
4/29/2019 16:00:00,206.41
4/30/2019 16:00:00,208.82
5/1/2019 16:00:00,206.39
5/2/2019 16:00:00,205.93
5/3/2019 16:00:00,208.68
5/6/2019 16:00:00,205.17
5/7/2019 16:00:00,200.69
5/8/2019 16:00:00,201.43
5/9/2019 16:00:00,198.99
5/10/2019 16:00:00,198.74
5/13/2019 16:00:00,190.44
5/14/2019 16:00:00,198.04
5/15/2019 16:00:00,200.63
5/16/2019 16:00:00,202.14
5/17/2019 16:00:00,201.2
5/20/2019 16:00:00,190.48
5/21/2019 16:00:00,193.75
5/22/2019 16:00:00,191.53
5/23/2019 16:00:00,190.62
5/24/2019 16:00:00,189.8
5/28/2019 16:00:00,190.99
5/29/2019 16:00:00,188.56
5/30/2019 16:00:00,189.89
5/31/2019 16:00:00,188.05
6/3/2019 16:00:00,186.98
6/4/2019 16:00:00,190.46
6/5/2019 16:00:00,189.4
6/6/2019 16:00:00,192.76
6/7/2019 16:00:00,196.62
6/10/2019 16:00:00,198.26
6/11/2019 16:00:00,200.1
6/12/2019 16:00:00,196.82
6/13/2019 16:00:00,197.93
6/14/2019 16:00:00,192.02
6/17/2019 16:00:00,189.64
6/18/2019 16:00:00,194.72
6/19/2019 16:00:00,196.82
6/20/2019 16:00:00,201.66
6/21/2019 16:00:00,202.27
6/24/2019 16:00:00,202.8
6/25/2019 16:00:00,199.04
6/26/2019 16:00:00,204.39
6/27/2019 16:00:00,204.99
6/28/2019 16:00:00,207.93
7/1/2019 16:00:00,214.97
7/2/2019 16:00:00,214.42
7/3/2019 13:00:00,213.83
7/5/2019 16:00:00,209.75
7/8/2019 16:00:00,208.03
7/9/2019 16:00:00,206.61
7/10/2019 16:00:00,208.12
7/11/2019 16:00:00,208.74
7/12/2019 16:00:00,208.18
7/15/2019 16:00:00,206.76
7/16/2019 16:00:00,205
7/17/2019 16:00:00,217.67
7/18/2019 16:00:00,226.65
